15.9840337942487,4.96991569922938,1,1.09836516238274
15.2299072468666,3.88511415193277,1,1.1811944486002
19.7753642926186,3.38299919404806,0,2.63783636929674
34.0225025267238,9.99288204667855,1,2.80124335246367
18.0392259751253,4.93943344182367,1,1.22092052994339
26.4686106271388,7.75911349924634,1,2.32860549808604
20.5569112951158,6.60496481053244,1,1.57490986261003
18.2069239019204,4.5899199264597,1,1.43867105112817
15.8400664833991,4.65550681167134,1,1.07786641166189
5.93177287502589,-0.242336845256513,0,1.22850936264676
21.7255128179705,6.52840869315992,1,1.66375910255833
33.2418515599525,10.1054805052285,1,2.52130767765133
24.5614751712308,7.8080056179251,1,1.41899151051732
5.70874820723477,-0.755956864492407,0,1.40094322502349
37.3474777428709,9.87839284218612,1,2.99131711923327
25.6003563954038,7.66720466795847,1,1.90427643707276
16.6788910478869,2.3478969904665,0,1.9468111959341
29.586389616133,8.27559461136633,1,2.30652065070672
20.8432032889031,5.2662675931255,1,2.00187228153866
35.6865154452666,10.4697016059769,1,2.52578913268327
6.83700510458549,2.16633739180513,1,0.491949958831189
21.0503687837837,5.46282226753752,1,1.6045371529029
14.4774743043062,3.88897345455588,1,1.01134574568889
31.9519577202938,8.43172919502061,1,2.72178676446915
24.4109173592574,7.28280566941559,1,1.7183175130869
4.63543990654957,-1.18342031731222,0,1.18159410975175
13.6956361661799,4.83017067117933,1,0.929904414952813
26.0211410217038,6.94905626513216,1,2.21005098273458
28.5715416695972,5.86345151720266,0,3.37933687760715
44.2669768055265,12.0136447781148,1,3.74508001314361
1.4275647290712,-2.20971378004108,0,0.745737717423151
23.7469947617524,7.20714834869004,1,1.71735068287248
18.1620963490276,4.60070915117791,1,1.72020657420489
32.3263054855715,9.17121668455196,1,2.60783614815728
30.0899928834683,8.08452778551637,1,2.50745560056317
31.7364287383013,6.22366899088408,0,3.62066605822194
20.144769929698,5.47769482425586,1,1.80426141531707
36.5622868744651,9.81506110629396,1,3.17573321474982
33.6578563062566,9.05518890727515,1,2.66331715257806
22.256068222576,6.26803504850937,1,1.717692670021
24.4336582092942,7.0336005647233,1,1.91395187725077
8.9860951716395,0.872250740265842,0,1.37392147005318
34.6017035146627,9.31793860696882,1,3.17245533854383
36.1204911207481,10.4379217295927,1,3.02672500395118
13.9819138873187,3.57742398724921,1,1.11314196434805
10.3369161908234,1.3307113534379,0,1.39415558654885
31.5703904050754,7.1894475591607,0,3.18942421738603
-5.49216895838506,-2.25063704485678,1,-0.445094623782151
21.8235007941049,5.73430664138711,1,1.90402961623387
27.2120440432098,6.9103840124386,1,2.45086419695411
22.4915225439862,6.23498910554538,1,1.85361000809781
17.6841343171001,5.14114761751155,1,1.45365995128801
18.5211839479054,4.73150521225217,1,1.37400518310634
20.9318804885317,7.19645108851938,1,1.67068953824421
16.877569221566,1.96558209137441,0,2.24529460528694
22.4007251495028,6.58055848682276,1,1.89801854697671
19.0132061254649,6.01059821333894,1,1.13504142262185
13.5041330591756,2.06181565637336,0,1.45550713818237
13.9407939929984,1.75304526890321,0,2.01156936646855
21.2724216454458,4.04906581850644,0,2.40552879066476
18.5503131798322,4.14559700951511,1,1.62869728287318
38.8304335683571,11.4176378905902,1,2.90542377115538
25.4266788547331,5.97965779881624,0,2.95109513917145
20.4641581486745,6.07082489906286,1,1.63877950367002
19.8858606902979,5.52646334195281,1,1.73032879834893
25.3219613013674,5.62437840125685,1,2.27925942119243
5.45175475591957,1.38182331224941,1,0.238182314176977
25.214896527829,6.36141899077213,1,2.13124452604683
5.36342138632261,1.38833729436296,1,0.390613699943376
6.84713992505585,1.13831902107658,1,0.516612004941497
28.1295995019186,7.99336888628913,1,2.26617986367723
25.7631966507799,6.62361705184265,1,2.081867266426
43.8271501523717,12.1109690961026,1,3.94796722190942
11.2269752438379,3.07009457957348,1,0.646492294224942
35.8875610148867,9.76574772029973,1,2.92569881613878
23.9534675996881,6.11323423440106,1,1.61752756073293
40.1720696682694,10.5296140180891,1,3.06045034442394
26.0330652878519,4.87438051006289,0,3.07884553343881
37.5100961320606,10.4566792637603,1,2.85292616198082
26.2237773449708,7.41229952830168,1,1.7372921803538
22.107971332983,5.33842217402324,1,2.2043252860959
34.4047593283074,9.30158900229762,1,2.91814364483234
25.0341176342323,6.55416588982419,1,1.82250831703904
16.4693111250607,2.53489768015683,0,2.26747944419544
9.83606757116157,2.46247996400073,1,0.476299121762832
32.0625968278193,8.92933451901424,1,2.67617710361321
31.3218267086631,8.55427704119876,1,2.44806553742564
31.6670386779928,9.31573669618289,1,2.65030479391432
33.6391155548313,9.44625463345864,1,2.77542481898014
31.1541667334122,9.31258796767704,1,2.74814416857494
21.5379767560384,4.91087491405777,1,2.00960190379944
30.3850826428681,6.06855829690394,0,3.34387125773352
3.89158099050474,-0.130753783776354,0,1.01480483115355
14.6858553751361,4.468135757133,1,1.12289869626496
22.7099175661137,6.58236700787461,1,1.76662044787767
18.3698566577508,5.09656177322079,1,1.4547305375815
13.5771475475871,1.98830491003438,0,1.54703364222316
1.31154332218274,-2.4347421397805,0,1.07526219204218
27.2483098801643,7.86272818676485,1,2.39711051536344
27.768776598515,6.08942737108786,0,2.8863536469979
37.0035442744804,9.57651521204421,1,3.2435287580432
6.73999672302124,-0.78471423859129,0,1.54978855832967
-0.812950248411552,-1.24950086250213,1,0.062265675719785
38.4517632881364,11.0342329710107,1,3.19453332600275
13.5482541207771,4.18230761865418,1,1.15701750290722
42.0350599609507,10.0195418802886,0,4.10780092033116
7.96596624641564,1.92046206724193,1,0.325084600165456
4.41685223614261,-0.255997407034528,0,1.14179504572799
12.2681600470971,3.0333420034718,1,0.856327370916069
12.1804961196855,4.17836064781038,1,0.463079647491587
14.6972039500139,1.40931635049567,0,1.86779508008284
41.8548626666464,11.342599787316,1,3.35177658764353
44.2375876895844,12.1448119838866,1,3.76958867902892
21.2616445938448,6.11486809110998,1,1.4372687242844
19.5913969262126,5.22030888640059,1,1.51751295259297
13.0153946586479,1.48195381231155,0,1.6238522512156
18.7366719027355,4.8992981634839,1,1.27809065858233
42.3618036109073,11.3638494866147,1,3.56056410034234
32.0247882436418,9.24764018680755,1,2.75445127666052
20.7107406901511,5.22706284457303,1,1.7342237633174
42.5152250685274,12.1542066007518,1,3.2807146729847
24.0085043863964,6.87742157204364,1,1.7984338505284
31.3727606686356,8.42733265453728,1,2.48117057455236
17.2920173742376,5.27787866241346,1,1.14882105731762
23.5224320037462,6.82274794816871,1,1.97157854945195
29.3731742700187,8.94710004932834,1,2.35824401020907
24.4032965124001,7.11055298152536,1,2.0305124616952
27.1139833328147,7.69167003093155,1,2.2092961883477
15.0702605141603,2.05698672361973,0,2.14430789492738
31.2843450627545,8.91873810725036,1,2.42883316969029
28.0403831402682,7.23021016073293,1,2.54515995884463
11.3532129943214,0.527216269437107,0,1.60609062601207
15.2295822023408,4.12278094228641,1,1.28240133248756
13.8184712892502,5.16087642565742,1,0.821035955330339
29.0249718734818,7.49245092372932,1,2.45250005738298
37.1124548632847,10.0150176634581,1,2.9170801323554
23.5613260330408,7.1234270934629,1,1.55829385958359
3.67842138170795,-1.52900969570281,0,1.28839715243606
1.31130571218801,-1.2140712488239,0,0.745818562079447
20.3291766382769,3.03621537727764,0,2.52722918562547
45.4127303357259,12.8541888858625,1,3.83830777514833
37.1073171692859,11.2752312354063,1,3.13566982849708
42.1146157982494,11.7266449818822,1,3.40985636426253
25.1126911561852,6.89330459277813,1,2.29504059648913
33.2614757706478,10.1087232303479,1,2.66644117596603
25.6284891238586,7.36594110732309,1,1.9094574836066
53.3075237426809,14.3085652198458,1,4.74077366402728
32.8990123757005,9.05331017735554,1,2.98542600765673
59.5793497946579,16.8295932195255,1,4.75351451382827
22.0690207858109,5.31759436886375,1,1.7571240455313
13.2971512041815,1.55634272100888,0,1.79847157202534
36.5244157551404,10.2563443197633,1,3.08377043172391
3.39467032925816,-1.58483305109161,0,1.13048948020809
28.8480552905001,8.29704133923706,1,2.7198237130614
16.9581889278064,4.82687593833526,1,1.28663225281478
13.2278563792989,4.26678165094703,1,0.820213489463907
28.5893130079843,7.56600017181434,1,2.09481440966055
17.7637835267346,3.89959493675304,1,1.82961729763953
31.4637079866091,8.6167108302551,1,2.6919669567889
22.9292383393639,7.43955070307719,1,1.45422897557501
30.9510025950933,8.48258605991297,1,2.73851413093304
7.20113060251846,-1.12596725760415,0,1.61748869557087
17.452012814542,2.95652342592752,0,2.11084765288537
23.4850777875766,6.73763935019997,1,2.00636017640811
4.5377571386434,1.41804630013555,1,0.0173260364397632
30.1247869185815,8.55614294294974,1,2.64272493850825
34.2635023062051,9.53042998144662,1,2.71986540544182
27.1629801371165,7.025855277296,1,2.41624780752496
25.3169821778786,7.8943901216174,1,1.82984811156566
37.6893064216731,9.44547085243959,1,3.38962791259825
23.3172617012261,6.52353743763791,1,1.87495810536878
29.8863618485722,8.61366209019967,1,2.23177658389611
9.53709749763751,2.96819629760612,1,0.780217602347783
17.3383056062976,4.76710612998551,1,1.52527125665848
-3.32298435584562,-2.57618695821262,0,0.111354204013464
23.7646399195083,6.75679058929037,1,2.01464717106096
12.4518663238152,3.44721335560634,1,0.994996230558433
32.2396965509921,9.2353671660072,1,2.74508406787981
23.6947790003713,6.94617595196185,1,1.47649022614384
12.6349625033393,3.49216113439477,1,0.783522005673578
15.164003414568,3.6957791137172,1,1.41054053232338
5.93471046798513,1.83775330497968,1,0.343521026157386
40.4983329849093,10.5095517360978,1,3.4205853706276
33.4719816297328,9.16304433812361,1,2.85278588088445
25.3962122696868,7.75084021694566,1,1.79839596656848
31.3375286197319,8.15614440886315,1,2.73777704094311
5.0105290050918,2.04625484444436,1,0.325250156838881
32.3499361453796,9.0017818170532,1,2.57290500500404
19.3796632206112,5.15409788180947,1,1.68084905317832
36.2795803733407,9.72645237493506,1,2.74233097257974
2.99267279626402,-1.80268555292266,0,0.812258504284244
45.3383469266319,12.7850851366549,1,3.83372770850831
16.2318906283516,4.64334251248223,1,1.20034197732704
9.42448944513793,1.6992729994782,0,1.20755349157057
26.9096563444581,7.27361552271624,1,2.17855924931677
26.5076777684215,7.23818959110047,1,2.31432505978591
25.1922816608898,8.10927611130673,1,1.80196871806563
29.4491510259299,8.87367710298239,1,2.16240561845077
12.8359064998413,3.40240467645758,1,1.04017869107396
25.7306235147886,8.40627340469873,1,1.749099768004
21.2648438722053,6.63453199443769,1,1.4987794179721
31.0300905324291,8.55082459886386,1,2.52597038041473
25.4287434906203,7.63613002550483,1,2.00664602844596
22.4649807427557,6.02745948184357,1,2.29867641888118
10.7024813522246,2.5291826882228,1,1.10978325371401
45.3473989648702,12.2221694820061,1,3.8799137216227
17.3632120093918,5.50573430483932,1,1.3711478002217
53.1830736642701,14.5309958819488,1,4.51506400064213
10.1994266073609,0.912330049105067,0,1.50691126596373
23.3217615802894,3.85842299528212,0,2.99617544269031
10.4259209292963,2.40503433565686,1,0.914195843375812
15.018590406782,4.13287001435403,1,1.06145265726504
27.9794379781004,7.64026152714781,1,2.46301919171282
16.3182382342774,4.53914288779981,1,1.17002602083743
24.8700399813434,6.214104740334,1,2.16006021455652
10.6533019561427,2.82471302370634,1,0.876527884318323
35.8435205931757,9.75927656086356,1,2.84550163877352
5.61890022448114,-0.201589003692678,0,0.917544463638251
10.4927228534271,2.55807038160307,1,0.721377857029493
15.5628824084046,4.86967798832579,1,1.14089551133461
16.6248080070384,1.97592226391915,0,2.54363428583163
26.8037330786324,7.30220567587451,1,2.19841176406334
8.72557222618608,2.08460997715102,1,0.526416096668544
20.0794711954312,3.07242874838005,0,2.70551466834384
47.2686028821778,12.3561285537826,1,3.91825825266754
23.2607423899826,6.43681221093806,1,1.88644230914677
36.8875848370493,10.3760721246251,1,3.1473867599666
26.2050117792507,7.82727040064238,1,1.95177845531616
48.4216645150353,12.5776089517868,1,4.28746077358574
23.9925894855527,7.01820874740957,1,2.06879760152663
27.3648102416399,7.57486204815906,1,2.38646445560391
17.9706814781153,5.10488442332038,1,1.48767637030103
9.00531667233117,2.36095189807059,1,0.347239522458895
27.4342412246785,7.78550212566916,1,2.00512817315313
48.5300962760253,13.198383163112,1,4.52370821952293
28.0429731300987,7.92926675351219,1,2.28771383368742
24.9186847969689,6.49614037041135,1,2.05282139558702
1.43560140397377,-1.92523066864915,0,0.888282819525939
25.8442735691758,7.20492492258642,1,1.89748933540228
28.6574017843744,6.99012093652835,1,2.41843258828
33.7262896816559,9.50536153042932,1,2.66162459511677
26.388744355323,4.19575477769967,0,3.20783769117876
-2.55583401361585,-2.1474627461122,0,0.44675181818901
39.4977136691321,11.0757201431892,1,3.10836065849392
48.0400501454845,13.118093251548,1,4.13326161895045
15.3249878206044,5.10474259207508,1,0.833857410117514
18.0098440866742,4.83542794667962,1,1.56494824601872
17.0491912945039,5.28620229025527,1,1.45773130028306
22.1180526285902,3.97092151376449,0,2.56606224268863
14.5782223880771,2.84178428110766,1,1.44620805164685
30.9460509461235,6.52472559393284,0,3.52668992235468
23.0924156707064,6.37154616613471,1,1.92835219551309
20.3609845965687,3.37024946229385,0,2.41711655282375
38.9370903622464,9.85729263553816,1,3.32363065996872
9.6754022530134,3.47244163959015,1,0.232606656828963
34.7297489635845,10.8415517282132,1,2.61800552628544
14.3157021395972,4.88146077076108,1,1.2402073959579
36.6009778087831,10.7425454249266,1,2.82060375712097
43.5174969570604,12.6499407637343,1,3.46824718796692
23.8756402095017,6.58109192628263,1,1.76318510319867
38.4879672448546,10.1960259595352,1,3.45952391812585
25.6637797500121,6.975463622566,1,2.15089359041923
14.1985565424303,1.98655915249462,0,2.02075404140196
31.7719927288954,9.1219989554081,1,2.35966221870268
33.3503649728103,9.16469814964825,1,2.97763380715377
19.3429999085597,3.72162859369942,0,2.10666096064039
26.6812268548953,7.83334661973646,1,1.76421106015115
19.1221139010715,5.81650334301798,1,1.53161773389632
34.9988529319695,9.25091149998208,1,2.96183429685398
26.3813585683342,7.71621033742336,1,2.02955864840249
44.504059966255,12.3357293644161,1,3.6412360421609
37.3107927075714,10.6041539539031,1,2.80303212117788
32.8420019858235,7.17770486914226,0,3.43121728099336
36.1698776636156,10.0854359733582,1,2.71689170729042
14.3270245044381,4.64360715002581,1,0.974321580312407
25.6246038860281,7.36152533281798,1,2.0517949572675
6.86451582636493,1.74581588167976,1,0.508647365046447
30.9438137597099,8.69410884377643,1,2.46842933507405
22.9244565170464,6.72812507220697,1,1.97944743643345
26.049159367941,6.58561398548674,1,2.10411868404691
21.7754503029667,6.63972761372367,1,1.60522496098374
18.0175869257645,3.00247436102881,0,2.42156864367495
25.8532344248568,5.72938701952624,0,2.79521740330386
32.3768992482839,9.53870093238659,1,2.17413030318006
21.9663936387942,6.26186776558713,1,1.77335388558369
16.4103805006868,4.35104845757934,1,1.17620414569536
15.4183618333498,5.28778763580222,1,0.951367363654182
11.9528550291823,2.95398020748535,1,0.946917550031627
23.9144943826195,6.75377295656524,1,1.60631513132711
34.4868962506822,9.33679318883466,1,2.80393403442301
14.9891228425876,2.1637031312748,0,1.7547952803643
4.58497031862191,-1.16912730494299,0,1.23303514967783
-9.84326930432628,-4.14636984760061,0,-0.0230904031104768
26.8356998465185,6.74983967335116,1,2.19601685570194
27.4961366068343,7.75916678600527,1,2.2432750178279
27.7118756523689,7.71242863768966,1,2.2378458165
24.3952172584211,6.51669174266123,1,1.82304072734242
34.9882730688134,10.2695326032472,1,3.03769552090463
31.4274681694289,6.20541636689824,0,3.63357827199473
21.8725141871624,5.89665816258852,1,1.87396228057138
21.3564365230368,6.74969290904741,1,1.53864636056378
-3.29090088714251,-2.70445550095825,0,0.0378575900315408
26.155751629912,7.20967476305436,1,1.94857435391453
23.6338550608353,4.25814800621023,0,3.23333073409552
29.835817236556,8.69428976953739,1,2.54637412272857
17.2243286417658,5.67386560462466,1,1.26293512745181
17.2207024776873,4.48184202969817,1,1.16306878073048
32.8027078544515,8.83721986642214,1,2.52805089417207
27.0205205684915,7.48812943706133,1,2.15444253563698
33.9700792584966,9.67178096211555,1,3.00382603742397
11.5191753079114,2.95967640304875,1,0.730613055391451
17.7075768470246,4.75794800398434,1,1.49876323112328
42.4292596917935,12.2208936632963,1,3.50467211512229
31.1939900642132,8.18749682043499,1,2.6461689394223
1.8086966399004,-0.850209008229792,0,0.739097613814842
37.0508820509344,7.97051836650076,0,4.20534507852802
26.076842369048,6.88441713786787,1,2.0347037202209
9.11581835137557,2.48132088345439,1,0.529363905927416
35.5178355306297,9.52930298633458,1,2.79874813911266
30.6563704630314,8.40266592601202,1,2.65787038355397
33.8950166010768,9.32005351317656,1,2.78273508543211
22.8897327903256,7.03129387889437,1,1.57051389449699
30.2615325091205,8.82320442067424,1,2.47712134136543
28.4977518763523,8.31428124835308,1,2.24105091799601
36.7009448425179,9.75151030126721,1,3.06460316625417
13.795149054192,3.4978502617562,1,1.08555244630109
17.9260521020456,5.75463177180812,1,1.47328014951817
14.1724247270974,4.64233096269577,1,0.789530180385154
31.7532257617329,8.3674866707393,1,2.3253287223484
8.3233437504528,0.482770833374889,0,1.52342921783291
32.476213941487,9.89019479032676,1,2.74532015092809
42.9261820462473,12.7727399709362,1,3.26445522110492
17.5337497551138,3.17938082454043,0,2.54822240609749
13.2810157494266,1.37166773757225,0,1.59182527910865
4.99991238256529,1.39696599196572,1,-0.0840086031113825
5.93550042637409,1.17271814097331,1,0.184780631600725
31.0726221863662,9.45946118544606,1,2.4560006127355
31.7294845361792,9.55667339729546,1,2.54099469374465
37.1032326386077,10.4792184613492,1,2.89724329668328
36.9383769833314,9.38500717519352,1,3.52561777999246
12.3068243762854,3.89798611741374,1,0.809874528420061
45.5498289997675,11.7724269447487,0,4.51492298816923
24.4123905490687,7.00939198582061,1,2.00186234925087
11.3627132009119,3.055612180573,1,0.887219082125414
36.9330509342245,10.9281340916299,1,3.01237660801331
11.3188957619295,0.917614005150252,0,1.76764458177612
22.8910229504345,6.56614433402261,1,1.55013754004407
35.5925177987256,8.33001711119671,0,3.626759350703
14.7397007427997,4.25493937572275,1,1.16174855597485
22.8258898599463,6.242899141802,1,1.72509967440036
18.0425640275112,2.80231465199491,0,2.04803993180683
10.2344088299075,1.39387309307356,0,1.00842015549581
23.3816361744797,6.41606782387923,1,1.84721523823975
33.9742877044399,9.8857005254406,1,2.77868777447301
12.8365809187273,0.790727875970176,0,1.83634981536217
23.2336312220406,6.40944074142025,1,1.83640543044877
27.8892819084607,6.11128649914629,0,3.01364800695414
34.2462557417429,7.26730002925656,0,3.75369342884556
30.6181382143508,9.02158960642386,1,2.22714664125757
18.2144619543409,5.83387302151418,1,1.27490423688018
0.438787611174894,-1.78048167638961,0,0.912168036014561
28.50219679354,7.27287108852604,1,2.49332815797263
18.1593507706345,4.28087263538322,1,1.7725472184138
27.0264425226839,5.58864611491641,0,2.98509167806125
50.9432737554773,14.4710914043352,1,3.9986640338911
9.8972655781195,0.875771485877549,0,1.57073094331911
18.6281463816433,4.92420354028801,1,1.69308729360554
48.47106405405,13.4989422121137,1,4.19785385697028
30.627422592649,8.86286671306817,1,2.60935672789384
16.0775085359997,4.25497840139182,1,1.28046742153319
38.1383637736418,8.86989901904047,0,4.01564217213931
41.7601092377755,11.075078634169,1,3.71171844018523
20.9724434385186,5.93062681210158,1,1.39389155013796
35.1619273852402,8.67321178705063,1,3.22832915772672
27.3916358036717,8.10940459393982,1,2.42709645984789
31.6947385298715,8.89523726930872,1,2.45778302413451
17.8081744042593,3.78452229292805,0,2.08434842483967
15.2147229369285,4.14873309881701,1,1.38756232154877
38.4654645317841,10.3183264164612,1,3.21099907853357
8.52134293547027,3.0631678228895,1,0.631305099513517
8.84653619914654,2.40028466100771,1,0.598409258429367
5.18345498813093,-0.197726301043996,0,1.24764697340642
33.5963291809378,7.53948952683615,0,3.51784121002282
14.5361405220361,4.06026868917488,1,1.27516357124018
31.3339058068877,8.84375437825802,1,2.59594181705629
9.63624428612134,2.12136890968286,1,0.785885852552926
19.7871854079666,5.51314276917588,1,1.42147081037916
49.5734185225093,14.4194463310933,1,3.83472434607241
46.3492448133849,12.87879956591,1,3.91850369986348
4.79614393773954,0.150819612142798,1,0.134932472321506
19.1251400938626,2.15583676436267,0,2.40595025475797
38.0518408451791,9.32000972932552,1,3.500665970994
13.3186104834446,3.8947546515645,1,0.839589925845745
-4.04952943579158,-3.01495465262991,0,0.26456230558846
9.42739449509051,0.888430014438322,0,1.50842840889874
28.7237268309991,8.57215878107996,1,2.13011469685999
-1.52527748474991,-0.43031210576671,1,-0.591433962349214
10.6207736034713,3.15881831602737,1,0.570236620101162
16.9056002472295,4.9973820691739,1,1.29642233036435
7.44882278835157,-0.476621584494067,0,1.44475397506943
35.5985879231597,9.93036110174522,1,2.89116939359999
26.1807975132125,7.18884733400366,1,2.44465101696593
27.4715835895449,7.98739491405791,1,2.32636320950317
11.6114867184867,2.62897707466893,1,0.824001306800615
46.3008904975947,12.6990363405135,1,4.01644101815073
20.9313291985309,6.28166223055218,1,1.59322448577309
40.4127684750126,11.8650789035749,1,3.13853819388727
36.5063168947479,10.0871190610604,1,3.01850942167937
1.22385386984755,0.376781609796359,1,-0.0734526581255541
28.0617435501412,5.60733594466751,0,3.22432979293787
5.19668242945059,0.445677559971687,1,0.602377935296545
14.9098538406467,4.17359186745081,1,1.06727878676207
31.9978349907575,9.87417798605778,1,2.17237010305208
8.51517538525821,3.81371007607288,1,-0.0643382135872228
13.0587698236882,3.93411393090347,1,0.802926463918919
40.458477157098,10.7781533609212,1,3.64726162057105
20.162721647605,3.26493683330088,0,2.544228564836
37.7544628457952,10.887681069346,1,2.97435898177759
29.3203533431102,8.38492040381345,1,2.51041383330434
9.34230251191298,3.52877066665827,1,0.419244829133961
13.4385905874979,1.47924468958681,0,2.15527530140943
30.7860789560987,6.31700870315442,0,3.4141274175409
4.78856511427205,-1.427204211556,0,0.904099728635855
39.0878362732599,11.1528250449597,1,3.38004646548452
29.5518880965043,7.06089962735325,1,2.81902575769621
46.9197003867147,13.516144399106,1,3.93491935985371
21.5710088302501,4.97377768828215,1,1.6795529819943
37.6876954473069,11.0643350242034,1,3.34667698822939
29.9671921599315,8.3620013751306,1,2.45914759443021
21.8390197791305,6.45303372178375,1,1.62658285154571
37.7177027543245,7.31980301140711,0,4.27037398091652
17.4823542064247,5.69386484818792,1,1.25115881229984
15.3764004632168,4.32305403528877,1,1.29482722210924
25.8833508316869,7.46723043128146,1,1.71986430937839
30.1839701536315,9.09425402168661,1,2.72212977470612
32.1477529941322,8.08877177558114,1,2.56671860362716
25.1399297813883,6.33399673604642,1,2.02915449633626
48.2951393684902,13.0757778326584,1,3.92619236824436
17.6792549579326,5.56731741984673,1,1.05476387229359
21.0978994155296,5.27795961664244,1,1.67623966218694
25.1307780861103,7.15115334597224,1,2.33927618309491
17.4937354780319,4.72523729625182,1,1.52174241575315
20.4386348782828,6.14718155902233,1,1.4992715135642
11.9447512226332,1.13845445614393,0,1.94633336074874
28.6252375357309,8.06701466231944,1,2.49975874008679
14.5841808805117,4.83903097792648,1,1.0341489959783
21.1359724634839,5.93307791057109,1,1.8540989799006
26.568525412695,8.08997252696615,1,1.69895342175886
5.40324644857629,1.0995830012995,1,0.204625525973441
37.1267488817599,10.6226652452298,1,3.16450028376132
24.8685419892164,6.81703410271839,1,1.85688230775388
26.596743273417,7.34770805186627,1,2.38667454352339
11.0682941734073,2.82631492141767,1,0.747763135134003
31.0135599965603,8.2428183048297,1,2.51436269883562
37.8148505844863,10.3408459744108,1,3.07718632789097
17.1117952350967,4.38897106916617,1,1.22698636463632
22.587329186202,6.93207974355193,1,1.33628085685642
10.7715778044298,3.8953372490583,1,0.362358835747421
29.4007911540298,7.42236366652145,1,2.66503811203674
35.105953849536,9.66379206973592,1,2.85405879149798
20.1813829807171,5.51357200347317,1,1.69924449464244
41.8038295195543,11.0933952779512,1,3.67925002704355
25.9164329653764,7.29257787855242,1,2.01611525418087
31.858032201584,7.11763472788668,0,3.51076177134328
18.6316545641801,1.89302655015467,0,2.49909835113734
10.3306430455536,2.99903003421788,1,0.806923203874611
12.8318283074241,4.20743364918636,1,0.892756548311478
20.3072652564251,5.83446000575569,1,1.56529348349003
30.1233157283798,6.22405658506385,0,3.04046678824321
14.4772207321486,4.09898664316997,1,1.11095257712799
9.36911256947845,2.83706704488952,1,0.683264940157862
38.1328677142886,11.187405539661,1,2.93375218817046
14.9540087662049,3.89304628791166,1,0.964896870164802
17.4313376882334,4.79864733279868,1,1.40089099080735
21.5956199168643,6.71968787241963,1,1.48453908479697
33.5236608900539,9.7596609477347,1,2.72550090704644
15.9948105003684,4.14441953868301,1,1.10152986173782
18.3519871958927,3.33352329039149,0,2.40525258225302
30.5959075776197,7.4637593661717,1,2.71033944772498
27.789705490955,7.33461319791182,1,2.26598173403008
12.4262697228739,3.99847787903463,1,0.634118149991973
7.67672055388754,-0.0340061220605027,0,1.2136263256646
38.0602032829113,11.2432909111195,1,3.19188158279063
-1.34143514265314,-0.665082289029416,1,-0.198698999888297
55.4377979148848,14.5726612787325,1,4.90464841391468
8.12481761274919,2.42194919190589,1,0.58902911342097
20.513554201138,5.65345781096114,1,1.74212640958023
16.6131975217159,2.38511553054397,0,2.45705096607528
26.2144879691537,7.92686109376202,1,2.12364676139867
28.8567785672608,8.16203428960697,1,2.28662021839235
5.50456894673714,0.629136698206604,0,1.12602167461945
23.7616429826998,6.47149139584366,1,2.02114056819524
16.2209202063156,5.08620168955339,1,0.961579091533224
14.9245171042959,3.75039967658858,1,1.42304566559233
37.2653978367797,10.8839809570865,1,2.90430280663132
9.41764568225114,-0.458614516352911,0,1.56700855245825
15.699155112784,2.33588931123838,0,2.2252187113888
-3.19609343215912,-3.75675563474894,0,0.324916725729757
24.4959044659675,4.70290940355153,0,2.87392931809388
20.0080511905227,5.67144710168264,1,1.68374130541589
