15.9840337942487,4.96991569922938,1,1.09836516238274
11.0249936256742,3.14335357514155,1,0.878546670194459
14.7561373756116,4.616824536774,1,0.727423496064659
27.1010306731745,7.29480632935275,1,2.44683841920336
24.8687662372555,6.56938866254317,1,2.2093838946036
20.6763619873264,5.72646702873476,1,1.45530311028099
22.5764337968244,5.4316838645214,1,1.80442334434641
24.9883842020182,7.63809908090395,1,1.84295591171432
12.5857840041901,3.21099023546834,1,1.13836383183769
28.4295090243688,8.47807657748908,1,2.37024285533562
28.91235585515,8.83490737210191,1,2.22742876517435
14.0442267100566,1.13337588784674,0,2.27815841752868
32.8656789966658,7.88856232495867,0,3.31575664904196
39.003282635202,11.0318112012049,1,3.13421003932239
29.236407702636,5.46768164149957,0,3.07605467764116
21.7870867568436,6.05362200024986,1,1.82818137665628
28.4957106444591,7.82927545504459,1,2.11926226180774
47.7963016620721,12.7112833724509,1,4.47022725435614
30.6855247597563,6.13867266891922,0,3.2864534955946
19.3184747293194,3.10324153908109,0,2.30521243233172
16.3273296458726,3.91335583975876,1,1.15084426357085
34.0287229376843,10.2671457240296,1,2.72328654948953
54.3057341244986,14.5683746672163,1,4.49935494185664
37.7572394305432,10.9329712404691,1,3.18142197893394
11.9787671582333,1.19505789839671,0,1.99388657474054
41.0601723507545,10.7665692355716,1,3.45172622341462
16.1383523609962,4.41320744729871,1,1.02987128213742
18.5124919957115,2.67765631479104,0,2.31068175896948
5.93949683788565,1.45479163424505,1,0.294098296807721
25.9509095249198,7.92671958079673,1,2.33114730307229
24.228147200707,6.84574851557605,1,1.96445770542256
34.4892469784576,7.57181817352674,0,3.63489098987782
24.431948296984,6.63654261057201,1,1.94472833931513
31.0690569025081,5.83356155535035,0,3.62728170430201
18.7331037294671,4.64372580538274,1,1.57123621502049
7.11218507415144,1.93920133360975,1,0.413387278241371
28.1716205451777,7.03195465481276,1,2.43499514269184
24.5028880161148,7.31565482528434,1,1.81293054902829
52.1974328669009,14.3809246448676,1,4.31130791005262
19.852732711841,3.88797196924056,0,2.45711679833555
12.8988946876108,3.96542993841585,1,0.906764805880919
26.3108443120007,8.06658496637721,1,2.12129805441378
29.1002368147026,8.32245234002042,1,2.14037992382651
21.1370097422827,5.16756546529156,1,1.65398507127432
17.8979460095003,4.56908526222354,1,1.63414622315774
22.3297822873858,6.40380333401588,1,1.70356193438461
19.1717781480526,3.31797915036541,0,2.38206137619677
16.7784856457725,4.2482110731902,1,1.62181366833424
23.4758126121701,5.7233815068591,1,1.97241075490245
14.1939850409512,1.64745031339868,0,2.20361469670197
23.7136529402107,6.08848221514992,1,2.06565355038643
40.2672324887474,11.967666126426,1,3.33191451360305
18.1737678327584,2.85581164617538,0,2.396765865438
22.1202773154002,6.82271670946027,1,1.52927491895836
7.34534405685372,-0.275691044947279,0,1.43758399809448
14.5627797990979,4.26716716330818,1,1.29538213938396
31.2723676423818,7.64489196337195,1,2.56044451997392
40.1966638604977,11.3424710075483,1,3.54662785927512
29.4248019920118,7.80703414517694,1,2.34557168090343
57.594038707597,16.1123008201734,1,4.89813492664327
14.0578846872976,4.08467424645922,1,0.706755939332312
20.263795601912,4.77128469933659,1,1.78988446182158
21.6950433322023,4.77468445755797,0,2.38627712467321
20.6852343186201,5.71911329674714,1,1.61946207911426
24.0174149846668,6.92168532944126,1,1.85707677212955
16.8360877778859,5.33137067407288,1,1.25722093482734
22.3879984965303,5.58635965026653,1,1.9152128962792
15.4270126087331,4.33085884236825,1,1.28707149895863
45.4579400436793,12.069118548205,1,3.81443865785693
24.0342448322688,7.00047283172974,1,2.07019172781083
43.9722097862858,11.9759590120005,1,3.91593058502551
29.8023463581046,7.38706282611819,1,2.60253509889846
21.3702001184521,5.69832715916771,1,1.82074217506064
17.0864604557,1.82973659549192,0,2.31092765155392
3.36910127489809,0.852028000917358,1,0.300391095250718
20.0233263521677,5.99089858155473,1,1.53386484448393
14.0000129873885,3.54668358741205,1,0.977752292921123
24.0793291639655,7.18623388433813,1,1.70767859382284
14.6608731913023,5.52843889430391,1,0.616783711598657
25.6554526580891,7.06940142903732,1,2.27259435895216
27.6269397953243,8.09464374654036,1,1.81611242212429
29.4862245385646,6.24323863712375,0,3.04033113134061
14.5137219140982,4.0621360365894,1,0.917518763387517
30.5523377986986,8.92755314471709,1,2.52338856906308
38.0147260745143,10.7840585357993,1,3.03902956600826
14.0263244015077,3.6772667492865,1,1.11250589487183
44.4720403857998,13.0021551230288,1,3.51244346571699
24.2127093821606,6.93876434434114,1,2.21222680912098
14.1894085730427,4.23288109613268,1,0.932980234775184
12.0478336692416,1.07697226405841,0,2.02017737378613
22.8213257978755,6.19264871929411,1,1.89713613781356
19.1356417720573,5.36652331114502,1,1.73108925104072
27.4569303862895,7.61973551552633,1,2.29083226437931
0.326243559115599,-0.622261072787399,1,-0.187934000835864
18.1497939302807,4.0596683306341,1,1.63196400950154
21.0460645561163,5.88893070220531,1,1.40932777670428
25.3587875074197,7.38957976378919,1,1.97130591667762
29.7544876338916,8.61887566910564,1,2.49053123577229
5.60128305178975,-0.0647447678935863,0,1.00027831773061
15.9138287066163,4.35855128306047,1,1.50551580855225
11.5265302405421,3.03052434583513,1,0.552940306225021
16.6249877563962,5.1222502285469,1,1.23602379249841
18.6422743169332,5.58681041892208,1,1.27464837280173
5.67644501617499,2.49682110872971,1,-0.095346514565025
4.00560952606121,-0.911455102193007,0,1.15992010221458
38.9465040501388,11.9712393932309,1,3.08993015508734
19.0746778484391,5.96297296469358,1,1.26371834239195
24.52274500475,6.19282281741286,1,1.93343372179108
31.0519171630372,9.81551974041652,1,2.03026231427885
1.68914512517349,1.5234567972215,1,-0.412358459221884
11.3335437349762,3.36231898963649,1,0.898054609711517
46.3220285444004,12.9984055550266,1,3.42155270934472
19.8097859389586,6.02701258060077,1,1.41473075519284
29.984120716032,7.84001285775336,1,2.28516478424708
7.44009562490061,2.39104416299448,1,0.422095818164595
51.1289655367224,15.7039724309002,1,4.26823486651437
16.5501914061905,4.77777901482799,1,1.26680291934599
26.173265211137,7.45771640307603,1,1.75600451917854
7.93520320001411,-0.321987920012327,0,1.28390511307823
36.9705350235077,10.0154240434279,1,3.04504411605324
25.6584922413276,6.19170568627313,1,2.20023195079506
31.8411085969641,9.35623313473671,1,2.20967606738825
20.1790977102704,5.48939206979484,1,1.52696226556503
5.62943059796563,1.64120554054352,1,0.330093901993679
21.860071458124,6.4044479945268,1,1.53945491634455
20.4729938656861,5.5329626219065,1,1.39117454201896
33.9873445004796,9.330234745338,1,2.82526822262635
14.4439477672116,4.53476107125725,1,1.04558119305896
8.70560712162017,2.3987358998321,1,0.85602744062763
4.09088105535,0.816964770740683,1,0.489851357437174
25.8637116455425,7.14282008658521,1,1.85293550727174
23.6458409836,4.94868765995419,0,2.52326506387369
30.696264764573,9.34316555227688,1,2.12097322010278
30.7604295632556,8.51304642254398,1,2.17923112916118
37.0980460099627,10.280485993214,1,3.20453747895504
16.2708458814849,4.96480947549205,1,0.973003424504495
4.7056871734991,2.35650514047436,1,-0.0362997448445865
8.5361741826579,2.40842595732663,1,0.632270699274849
16.8928358498055,4.99961519043098,1,1.21258869943135
29.7720036167532,8.19273528094165,1,2.32552237347443
22.0723811675558,6.24089173847864,1,1.61090746302099
10.4899684600245,2.25707489010713,1,0.731024593230649
18.7222304112856,5.82301745622379,1,1.27396476408392
1.16364536476491,1.28683927420264,1,-0.032346297770101
41.014490948566,11.1353735720281,1,3.75679644738066
22.7966532463923,6.16859885637493,1,1.64459176893074
48.2603730198655,13.8379430977066,1,4.05803971485136
21.5525366357104,5.52440865672269,1,1.71220056697726
24.8239022203831,7.38011120140786,1,1.48314444550939
10.735933766265,3.30510914364894,1,0.593814002313356
13.7117746086506,3.11479343707276,1,0.968743000942872
9.17668319005991,1.74618006513285,1,0.805698985098873
34.4792885363422,9.50478442809515,1,2.77592949295557
32.7306385139133,9.64065777426204,1,2.39343947859062
40.2004820332978,11.8613439074191,1,3.24557313675857
16.8744426179302,4.97070335478608,1,1.07800176298346
18.9631107741852,3.1799571413266,0,2.16710038453411
23.0168338365211,5.78517942331139,1,2.07481607511364
6.07884422996071,0.201237726398808,0,0.963070502869228
24.5221771806465,6.55640360712954,1,1.76980092759181
23.8608095786682,6.16927979760838,1,2.05330602409794
9.3895123969041,2.93817737428631,1,0.521890421265626
44.6301725715835,10.4176336326802,0,4.5488559579466
18.645921929626,5.62520432209947,1,1.35778687072985
-5.90498050043728,-3.58409777772735,0,0.230464926390749
23.7452406300457,7.63674699703843,1,1.87913713743563
21.8528727517611,5.1280193263275,0,2.34624993514733
22.0511723647814,5.36925711095704,1,2.34401435158286
21.1562572759883,4.55971300333425,0,2.55392192816346
27.6214244364333,7.67748364221829,1,2.27229690464196
31.8478295551955,8.99159901076688,1,2.4283794442329
25.3336160508634,7.06435495862188,1,1.96469927187518
6.84075477207922,2.95180419796544,1,0.237533891043709
16.1088256560711,4.62896900005121,1,0.982969909190788
15.4223526777302,4.14763336361648,1,1.22319110410379
26.431582238782,5.73679832328003,0,2.58587616793479
39.58873732121,11.2028127021569,1,3.23105142634656
30.4857844356526,8.60787509997527,1,2.37072526979817
29.1981071022329,8.48399650266479,1,2.48321668509194
33.477213143722,8.27338116826208,1,3.21727401258876
22.6697205714446,4.2059851927072,0,3.05011760785737
8.96991267755163,0.0308959136883178,0,1.66752929794662
0.322728550219718,-1.59101370634993,0,0.356782458528719
28.7212884506191,7.94514261048333,1,1.85714873041982
21.6628600671634,5.76884818229102,1,2.1310436832046
26.088198471999,6.92848454291687,1,2.45104050586178
28.1529630950275,7.95872007411486,1,2.06452940620745
25.4708797255628,7.61399047885551,1,1.86907824119678
2.17095367729704,0.509976795006319,1,-0.0949534399064227
44.0769153149717,11.6838855955586,1,3.67405229333909
15.6457364612801,2.40523621969068,0,1.8073616463017
35.5817560824943,10.1293507489917,1,2.80475566188472
19.7747771956549,5.61645892642463,1,1.33936445489943
19.4082165407523,5.52202373466491,1,1.44874733854667
30.7648166878755,8.37055550685249,1,2.63073241386525
22.6279388056684,4.84610729272995,0,2.67698704789577
36.3709976453283,10.500059565175,1,2.85302662867541
16.9583160258134,4.4574365001962,1,0.959230086721394
18.9851110697957,6.13443729485169,1,1.1772615441851
31.8915845833252,8.14466157197594,1,2.73328219152199
11.1607156146751,3.34640307823229,1,0.693047228223272
22.0201192545579,6.4957336679383,1,1.89091828339307
21.4912018368368,3.01851851226699,0,2.69551345951531
29.8127893523338,7.82468448119402,1,2.49641286031088
21.4073019118409,4.1018871757102,0,2.52240885714776
19.4852608275764,5.7402328487129,1,1.56270990619344
33.2047993455578,9.83083538859226,1,2.59431240494163
20.7258828524885,5.06952083535757,1,1.49605259688543
14.5468569665521,4.03291192988042,1,0.898902862119173
-2.12894534306337,-2.6449375123924,0,0.427424803053597
0.211476193053044,-0.493737419105914,1,0.0027963254217529
4.63986963967218,-0.994070871996689,0,1.07549577507626
6.73466062488318,1.44634866600364,1,0.379388753880833
34.4227975345485,9.83811990548557,1,2.72117571726025
7.65351720094129,-0.117024141223582,0,1.46657373960025
18.8406012418487,5.11565389578351,1,1.5640342260302
28.3677265485825,7.80435570243176,1,2.03895778362961
-3.51320128800771,-2.88890260076598,0,0.380954888650541
25.4888140877197,5.80396116755702,0,2.5989531404547
19.0811974012178,4.61521314055423,1,1.50514972328301
13.1074803901133,3.60633247490103,1,0.679480855358937
40.4909857464914,10.667926759608,1,3.49549799789334
18.094179051587,5.31173313682418,1,1.30358573795755
18.6317641279779,3.12410863462546,0,2.41278769843594
34.7323746197032,9.46020120011419,1,2.81058799517064
24.5743173846604,6.43381564740845,1,1.87497659622222
44.4571382120756,12.8513004160935,1,3.46906165698275
25.3505883297412,7.2426158640045,1,1.9214503003495
23.6578084987402,6.03332344515232,1,1.79237519201994
26.6984679956556,6.61850125617095,1,2.18566759202979
-1.44821293811804,0.0335048875853109,1,-0.267444107941864
5.90817495897395,1.74859195109766,1,0.255756770963508
18.2723315693301,5.08101921747828,1,1.47127576457881
34.278274347184,9.60990677641756,1,2.65668451915582
19.6125076972878,4.94123445923433,1,1.74880169511629
29.3605480095356,6.86109717706305,1,2.82215023746777
38.9645070079286,10.3292363243391,1,3.41037217594984
29.1225043783756,8.55834784266811,1,2.39440679890735
12.7611705500997,3.28752913698931,1,1.02196970446696
36.2093562300755,9.43902003080016,1,3.18224935390161
20.0791622995875,5.42372641332252,1,1.62093933281241
24.6331910200798,5.04290208238456,0,2.79484056384779
37.9757479594225,10.4470257618901,1,3.13928912975934
30.1964962936013,8.42159057430916,1,2.49409004038743
25.3399786209789,5.56063590273924,0,2.69105466819391
6.32725969130447,1.47542859796004,1,0.126434363405344
44.6955498544788,12.6557921014571,1,3.62932090582567
23.1988056886684,4.8176179437631,0,2.18896293473447
32.6455499131658,9.22033364448262,1,2.59421319433575
7.91809859679213,2.35373648744313,1,0.272051238498286
20.1631908176361,5.73613732059556,1,1.73503273195543
23.8746760435029,8.16377552938642,1,1.49380821962198
49.124621284559,13.1983584572218,1,4.17623433668451
16.6181164038431,1.7790211868089,0,2.08916929937609
5.32808876586781,1.5327737882209,1,0.279443510421092
28.1977676212404,7.93891320170698,1,2.33805701868477
3.38903548206011,-1.23813329637227,0,1.03780292271155
16.7636210155228,5.20207832210541,1,0.903269689529212
33.8454848302421,9.1295801210208,1,2.82992724184227
31.1643906793935,6.20315682771353,0,3.54432824050338
22.6801595028919,5.66313743827148,1,2.15689096763647
6.37880465715252,1.89474798821923,1,0.470397283887881
39.3435543261298,11.5171324797556,1,3.10319965932445
36.9715792928972,10.3762871370401,1,2.88208687657637
18.5240149910939,3.03579337250107,0,2.25536359953107
14.9416736759586,2.14440232953348,0,2.12274397851367
-11.5791826378317,-5.05261530962125,0,-0.66784117182633
24.929616925777,7.03432691659741,1,2.12903445201635
33.5544722570617,8.98659136211096,1,3.03736463398592
14.7203199259691,2.1952649443046,0,2.12270260136433
23.7812140522609,6.40897782463404,1,2.10572414171213
32.5810915517264,9.49696712742462,1,2.85696275613957
15.4275247711028,3.05040167119198,0,1.63811716296244
8.07447003229708,1.18097256926753,1,0.764164888613898
11.0714779561216,3.1339880607956,1,0.608933261357862
16.5984297232435,2.16774532603119,0,2.12770191346849
15.4229464610745,3.70822097209095,1,1.4262531592518
7.03577019698832,2.20171351182738,1,0.465465817777938
21.3999997141306,6.22700467303465,1,1.71524387062483
23.7523672617132,6.41677822790965,1,2.00417359039919
26.1623470042871,7.47407398304659,1,2.24242800314499
44.443462306667,11.9332879540438,1,3.77775274714559
35.8035866143979,11.1315185793064,1,2.75138104045549
14.9146866946879,4.65931965161857,1,1.06390581518578
24.7704894386851,6.58880162993544,1,1.9379898253112
16.3321446026315,2.04767068646752,0,2.04092298574272
22.8816049939706,6.59369541321605,1,1.54150413247152
35.2309186699446,9.5040942856102,1,2.64384254113708
27.7188159453512,7.7579696023265,1,2.09994822088972
20.6906753889789,4.17233308699281,1,2.1579239038941
8.22348690954916,0.0376411197566945,0,1.46385982316987
29.0856999368548,8.67226757161269,1,2.37786657523528
15.5915641380906,2.34672202162055,0,1.56656960869424
19.2418718223332,6.15764983101022,1,1.67269603128877
12.4715942165784,1.13806135849404,0,1.69935287320728
30.0891675909461,5.60688630199449,0,3.25922261223248
22.1864186221584,4.95049856230216,0,1.88474140233125
18.978340691236,5.73109944429317,1,1.38419350500823
19.5549296500021,5.88809205080028,1,1.36602490343141
41.7716566911526,12.2246286436257,1,3.3354974340406
43.8985088566489,12.7795187107657,1,3.83095762086365
3.54742518130067,-1.29605930984329,0,0.724027782569146
23.6426916734993,7.91449600377904,1,1.27556091906187
33.3885731856575,8.56039539242032,1,2.65370522535267
49.5580913158961,13.7072995428594,1,4.3629227709893
34.9057672814222,9.95975970028763,1,2.94568919486577
31.120699300528,6.8609670188821,0,3.53492483786558
11.4871983051175,3.33929391819853,1,0.988007824802276
40.6063633894888,10.5469129206172,1,3.64892909770602
37.5305224405835,11.6300180292751,1,3.1175812780557
16.5321060850273,2.03839263511499,0,2.17260986389987
37.4776321398597,10.1050203582305,1,3.1134039565633
20.0786203484362,6.27516147923417,1,1.39787459344371
40.5972695894663,11.7210574884565,1,3.19828422207218
17.1480450313885,2.87830331670626,0,1.89443626038529
28.985222253809,7.26025158940601,1,2.40475576974606
10.023205818037,2.44127204730971,1,1.06906844353302
45.0720044378569,11.9794811041525,1,3.59782098312322
4.7831929436238,1.56543722493354,1,0.299546413601997
20.6793635509177,3.69219349286031,0,2.12029608518482
7.31270947128017,2.29377473741496,1,0.381166919160434
35.6860332865131,10.0510520782838,1,2.87210886165387
27.9653192989261,8.0096864978319,1,1.99279361501537
47.2206373720747,13.6610361218479,1,3.90310599838051
27.8284520304524,7.44471493324275,1,2.29507724991581
22.129749511959,5.67613351682107,1,1.99744175342683
12.6177466521098,2.2761832142483,0,1.50843785133468
41.9130247530568,11.8502203230039,1,3.4782167434889
12.5003067042682,2.22283405462459,0,1.7635600363647
18.0848596043142,2.56518352693218,0,2.52167167132238
3.54758179248932,-0.40949242405789,0,0.69147795887731
30.5634793133433,8.50754708364788,1,2.55047536246442
38.6621423669271,11.3243524680587,1,2.99382577888202
34.7503516134785,10.5043085735115,1,2.74023551047501
29.1469527835,5.41609618971148,0,3.51522246070995
16.8581742546001,4.78729675708878,1,1.17565480324511
13.5052418741101,4.17004657365639,1,0.882257812967266
4.378207835619,-0.986187062101413,0,1.40900069297025
20.7130433443823,4.84446455648117,1,1.82992707475208
26.1058962090046,7.19420302549112,1,1.82375066120558
22.2949093298106,5.80865501730467,1,2.04593891434013
16.3513150518087,3.7852443576025,1,1.24837941526574
40.8066417954157,10.1415193139395,0,3.94771111802988
34.8399764103391,10.1893119802189,1,2.64755880446474
31.7464972927344,9.70861727082862,1,2.6369471785404
17.8230827569249,4.91936115970842,1,1.38244811899036
40.1658859720294,11.5661587450782,1,3.53765197632095
15.7240391276703,3.6992202301996,1,1.22123650437549
58.8108449540666,16.1407505509993,1,5.04240872654694
32.1551944924595,9.03366851398038,1,2.80450818689047
27.1057977196702,8.6687364662636,1,2.02186358269106
24.0953438150057,6.15912116200997,1,1.85510127302775
12.2927389903253,2.06777661835847,1,1.52700247086481
31.5967333261696,8.60990924899468,1,2.47931047250514
18.3337434388218,4.288238120135,1,1.21446712131775
14.5290476253921,4.15638659809965,1,0.982109414654401
34.0810956131043,8.54336184468232,1,3.19286283527417
18.7677461807012,4.56113286976923,1,1.42024478224217
35.6588639628176,9.82482368366166,1,2.79967221133476
20.5108096937401,5.4628999555585,1,1.65089061407868
34.891893454344,10.2634385873781,1,2.91779783752553
14.882819142557,4.59849743532779,1,1.02427575056373
30.924978750847,7.47298744559479,1,2.64417204428257
23.7133415941804,6.48737038165445,1,1.76754731221577
35.2214700145582,10.3322214014154,1,3.09737664767299
25.4972050404578,6.99295771828341,1,2.20143674323961
32.6732386791483,9.94968265627774,1,2.52468222838876
4.19709770596943,2.65768673119541,1,-0.0190305045786445
25.322101895277,6.97075737108405,1,2.0675015909944
22.0864512232809,5.53884347723441,1,1.76588810330628
36.0493377043031,10.9439639908533,1,2.75292004007431
18.5729706372901,2.92702990742867,0,2.57113205380206
29.6172997915367,8.02341310017001,1,2.23778025199025
36.6024883681793,8.35555134655317,0,3.56557809951922
29.0164242325734,8.49323614267344,1,2.04626079726389
27.077429537752,7.4576626607667,1,2.1428572458995
18.3138725032382,3.45424280850753,0,2.2397346088308
35.7343022844111,9.3503635841033,1,2.94290285509888
22.1319840211779,6.59807236912791,1,1.66336028229621
25.8928766347423,7.56883525576583,1,1.96940733911287
17.398746397542,5.04379967679825,1,1.13577025233307
2.94085209533474,0.663741049250068,1,0.111804529572097
30.9071312129027,10.5157412809475,1,2.14382012795196
37.5479165064025,10.9094635139477,1,2.97385723596701
56.7739758588637,16.4586026050879,1,4.70885436329518
12.3337040415212,3.71324421138127,1,1.00325304378354
33.7571067923018,9.18943823407592,1,2.63267586802231
31.4886804329341,8.67328104851351,1,2.77580395845119
23.8457058835219,5.85474203533089,1,1.99674806229219
23.6249760332239,6.93480873717168,1,1.71838021263735
30.6958820385702,5.81649444662876,0,3.62234471172344
45.9650608616064,12.6413865010178,1,3.84870661256038
9.67407626760803,3.76211848618732,1,0.568019816779587
30.6849356978534,8.80998936436074,1,2.32215691066582
33.6438469693474,9.12845206722667,1,2.69230441680778
54.3494830413028,15.2210589353754,1,4.65291460523635
39.7955233670194,10.9983558267154,1,3.3707799992736
21.2513076634502,5.93723476927114,1,1.47171738162492
43.29514901615,11.1313738815013,1,3.7708535705712
16.5265123361683,5.20232097387691,1,1.14413655500509
1.08681213069382,-0.74491517228141,1,0.0527458205227151
14.6998085344376,3.29781099899203,1,1.23046764069819
7.68848535563756,2.98582337181959,1,0.549781492002522
25.1045654317404,6.28294665794212,1,2.1037916295002
38.7876419853196,10.1720441571338,1,3.5269321676399
45.0340917954057,12.9608770417764,1,3.92674907762679
47.4539022472544,13.9207518153728,1,3.92085713258989
2.43977258427329,0.951072540716502,1,-0.195876261676923
16.909484702163,4.58663118771397,1,1.22289954029677
24.4169958170783,7.96907363362237,1,1.70425077043805
27.8649662957558,7.54274597664301,1,2.16516635336403
30.7363013783689,9.17768106622654,1,2.42741798107994
36.6712729325011,10.2218359160933,1,3.10481462754064
27.8210410180065,7.92471400739253,1,2.17601464240501
20.1309527193127,5.35629705783244,1,1.57606662739934
34.4055450260076,8.5047017034374,0,3.42242955630825
21.4758182235766,5.87890590464111,1,1.6511698753176
14.3214920092103,4.35196468069644,1,1.15078371711319
18.3313651334231,4.96755011579517,1,1.35437774459119
23.2251489908533,6.48471561801191,1,1.74824633730091
10.6422102548148,0.907170814062891,0,1.83413150011985
31.1987864022548,6.30762376969417,0,3.74271900811
15.4968892960185,5.13709838470778,1,0.922747081101678
40.7188791175003,11.3432716536953,1,3.33874254267931
30.3150770939172,8.66182464606132,1,2.36099163561804
25.5400372367677,7.88915135994914,1,1.73981005099258
14.8856776171049,4.26150967442086,1,1.04026714260256
35.3664857618276,10.0072356909385,1,2.82263816820517
39.5132885467421,10.0458336705343,1,3.42883456767861
16.9323836977175,4.14260641073993,1,1.24358017185079
37.8988634097403,10.6375959283773,1,3.22974429069727
16.6798436562829,4.58771501884348,1,1.26253367604643
32.9028024330876,9.12004495378197,1,2.65834922294193
28.2043353517726,7.34211744246331,1,2.29477430565578
21.5188195606169,5.94426618626319,1,1.7019601746411
58.2991302013483,16.2327325547965,1,4.74955085741541
23.1377212414686,6.97847349011425,1,1.60219799101845
20.5110714007292,5.72896008831296,1,1.20429568923466
13.0725189679842,2.87298923029032,1,0.877678586564942
18.501638147275,5.43850341703958,1,1.31990910558633
21.6284566150025,4.05602044763366,0,2.2521459177206
26.145114877617,6.51123451479113,1,2.12101371307852
20.166731715886,6.23164743578752,1,1.43108739701348
19.6075944898238,6.27002883737863,1,1.4149867342168
27.1300934758211,7.94454988172077,1,2.37259777052215
26.4857018619566,7.55322652181377,1,2.01599924138845
32.1088033925368,8.97253979996806,1,2.69738635677932
27.608154050762,6.89506483564859,1,2.31506406265499
31.7073698115137,8.96792282989805,1,2.42781520603942
47.0569773509673,12.9992921666425,1,3.67944973731457
3.41878885452825,-0.785449025597421,0,0.95038026745375
10.2221468111397,2.05071461745449,1,0.66929883763759
11.9769383939178,1.80815829868504,0,1.26910016689397
22.7237986470185,6.90458686615896,1,1.68804745170763
8.61433660494668,2.94768794560721,1,0.267225642565195
14.8454197589104,1.99512871859837,0,2.16324759082604
25.8136270171226,7.30826062065082,1,2.2515763109677
23.4035212283352,6.81099266918549,1,1.82117833232548
11.580818094394,0.0718372108223546,0,1.89959493457518
3.29682870267502,0.665841328427816,1,-0.0917854270689209
15.0433364211488,3.95064686931145,1,1.21692793472244
13.2011593334744,3.25166858023324,1,0.806729054713825
29.2959146986101,7.82610659374848,1,2.38263144720253
43.3071945114021,12.6839710154469,1,3.64670452952925
29.0596687437525,8.34570604224463,1,2.27620675479142
10.7142073270644,3.09214423585155,1,0.719680788016144
32.8121236866927,8.98024088091532,1,2.74096752692726
-0.978888211109604,-0.104067035563712,1,-0.170236524849958
17.9767492862794,4.67026629790889,1,1.2402521974096
-3.12164091629013,-2.37006642607223,0,0.337930833216878
17.3945680513561,4.40205767801833,1,1.61887354733798
36.2875526582519,7.53364722963038,0,3.94604386697259
13.6793506094706,3.6936044701436,1,1.00387309510377
18.9700541385324,3.21624362671547,0,2.09380462804062
26.1540658095748,7.91059463236453,1,1.78649639296156
45.0347541997532,13.4054526726034,1,3.69151234320907
26.0471619398187,7.16860353415349,1,2.05955702962526
10.2734471479967,3.16899527171462,1,0.599640927508568
6.87956300736413,1.94662798505939,1,0.344033293887806
6.15696485137102,0.231211558880583,0,0.997612983065737
16.7731126703876,4.64604463501197,1,1.47163502976442
1.25814053465123,0.802328337366044,1,-0.316856067220585
18.6153424431673,5.50489651453155,1,1.62910872357934
33.5491727878228,8.20626178117522,1,2.80395015595746
15.456680512742,4.83964500480617,1,1.19998919936156
29.17027240992,8.27779197910874,1,2.30344130079591
23.7932846594516,6.3420839291338,1,2.33868574762298
32.4483349665654,7.00674784412108,0,3.43213789341617
17.5679886163207,1.98357267459291,0,2.34621919454697
-2.30158990942531,-0.0836197753886345,1,-0.274881786805807
13.788373742711,1.68272360915914,0,2.04307501800976
32.2455506029113,9.15469671398261,1,2.33970791181522
45.2592681785243,11.9357272807573,1,3.76716850519426
27.2553328000164,7.63319586258453,1,2.18542584777326
31.4915863739738,7.72605937376513,1,2.71941221053196
44.0675078465615,11.7506128941777,1,3.74073108229542
28.6770208348502,7.33311801172996,1,2.17008164420865
25.5600423610407,7.85560311738556,1,2.07774064946273
35.6169686157118,9.91904220449796,1,2.84428038135654
24.1103090140627,6.31766490312249,1,2.1989170402571
-9.12531192541593,-4.88567241920088,0,0.219231109232054
